2218.2591833,2220.4485076,2223.7448355,2224.5421872,2226.1474563,2229.5012553,2231.0152882,2227.9039778,2218.2074061,2218.1455574,2219.701379,2222.8138208,2225.1442099,2225.2047406,2227.0311538,2230.1762713,2230.442006,2230.6571926,2233.0598842,2233.5294989,2231.4376313,2235.0701832,2234.2727479,2234.5881688,2233.8244651,2235.0191384,2236.8808759,2236.7107232,2233.330568,2238.2345878,2239.0199879,2239.8188683,2243.2311991,2240.9726318,2240.605974,2241.309396,2241.4932996,2240.8277539,2238.6745486,2240.7141859,2236.7640913,2237.2541438,2241.3396225,2240.0640093,2242.5731956,2242.3532311,2241.6155949,2241.738858,2241.2822815,2238.0306868,2246.8820764,2250.3645754,2242.8100122,2247.6275115,2245.9357919,2244.0623207,2251.4042859,2254.4808511,2254.8800526,2254.0230528,2254.8980177,2255.1599537,2257.7916326,2255.1903098,2257.4901505,2257.8347212,2258.0010518,2255.2915638,2253.0766017,2255.0644093,2255.605527,2252.0887576,2247.8415603,2241.8251861,2241.4729516,2247.3879589,2245.4578863,2244.1352069,2248.4077557,2243.872212,2249.0271541,2244.2075261,2247.3896686,2246.7858574,2249.5718657,2247.1319616,2253.4400748,2256.1967883,2248.0551601,2254.8950533,2255.0197336,2254.7484735,2252.2415875,2251.6422915,2252.9080507,2253.0314709,2254.2177659,2252.4139129,2250.9222586,2250.0409605,
574.30849673,574.54273256,574.98979462,575.0,575.0,575.0,574.82,574.29,574.4,574.4,574.4,574.33,574.29,574.4,574.4,574.4,574.29,574.61733883,574.91,574.63,574.28,574.95286306,574.91,574.19195835,574.01152402,573.94,573.3787581,574.7401886,574.5991582,574.62,574.60749826,573.18280393,572.15192279,573.91577179,573.53,573.18376206,573.19,572.21,572.80446675,571.86,572.99,573.0,573.0,573.2,573.86,573.02288599,573.2,573.01,573.01,573.1831578,573.2,573.2199502,573.54,574.25,574.43875197,574.00217225,575.04,574.93,574.78,574.5,573.18,574.07,573.83320286,574.1091468,573.66801771,574.0,573.91,573.73,574.09,574.3491398,574.86632082,574.53,574.19,574.17,574.25720025,574.31,574.91915527,574.9,574.99,574.97785925,574.01984624,575.01,575.60108543,574.05,574.96873309,575.87,575.6,574.48909809,575.72935663,574.26531408,574.54,575.80871051,575.33752381,575.06809955,575.04,575.92,575.94206797,575.01,575.05429917,575.09171429,
224.47785587,224.02,224.09369575,224.03,224.02301303,223.09322154,223.76809524,223.62,223.59084432,223.82,223.95,224.2,223.86980059,223.89552433,224.15804379,224.47250968,224.78911535,224.40551505,224.39163746,224.12143208,224.22056735,224.03018702,224.38499165,224.756171,224.42722478,224.52,224.81268843,225.44106281,225.11,225.26967197,225.1,224.85670543,224.8493048,224.85489438,224.86,225.31,224.87,225.19,225.416376,225.48,225.55539303,225.3,224.38013269,223.69020219,224.82147059,224.8600796,224.89675831,225.0683275,225.0791996,225.08,225.26,225.14,225.10401926,225.08075837,224.64681684,224.36,224.35,224.13359048,224.66179759,225.08,225.24664387,224.95,224.08,224.49,224.12,224.72799574,224.72692665,224.71558264,224.21,224.21,224.21,224.53558693,224.68,224.68753979,224.49,224.46,224.52061805,224.58792612,224.59,224.59860784,224.41,224.63456697,225.04271577,224.89214265,223.57036151,224.17903069,224.21,224.16572938,224.23924748,224.36070704,224.52235051,224.56098232,224.46,224.26,224.17,225.07,224.34,225.17643378,225.22,225.21993766,
412.84,412.84,412.85300093,413.0,413.0,412.99,412.85,412.85,412.85,412.85,412.93653587,412.99,412.98962941,412.99803042,412.99702923,412.99444915,412.99886956,413.0,413.0,413.0,413.0,412.45,412.02359797,412.88114838,412.8,412.9,412.92,412.88,412.65972034,412.58833919,412.48395231,412.06460911,411.98484945,411.88471703,411.81,411.82210434,411.61,411.23937414,410.32733796,411.58,411.13202246,411.6,410.99990808,411.6,411.20609721,411.6,411.6,411.6,411.59344976,411.6,411.60004135,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.6095498,411.59,411.13144206,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.61,411.60232511,411.60000689,411.50116847,411.43,411.49178944,411.5,411.49262295,411.5,411.5,411.49499753,411.5,411.5,411.5,411.59847994,411.61,411.60956345,411.61,411.60092844,411.73100759,411.82460459,411.8350879,
345.04,345.47918436,345.62700184,344.9,344.50401276,344.95,345.9023969,346.45173893,345.32902152,346.1192457,345.004,345.15746158,346.10155038,345.75,346.0900097,346.09143986,345.99928818,345.98028234,345.99157743,345.99,345.99878863,345.99,345.55,346.04827789,346.15,346.48945275,346.43891294,346.5,346.49,346.3,346.35007647,346.29922326,346.29,346.29921072,346.38058805,346.49285303,346.49,346.49,346.49,346.48,345.64479091,346.47632299,346.49,346.4892227,346.57551622,345.54463879,345.5,345.38998615,345.01175286,346.46139203,344.86767654,346.42,346.31,346.21,346.28,345.83260753,346.13,346.1369697,345.00761106,344.98,345.08872337,345.52564715,345.02,344.80487805,346.0551171,346.03,345.995,344.72819204,344.95139399,345.54,344.70958418,345.37493555,345.05341981,345.27524793,345.35,345.88481045,345.79603053,345.13,345.11,345.1,345.11429729,344.67473016,344.4441189,343.58462291,343.99,343.99,343.99714219,343.99743296,344.23711626,343.99211039,344.0,344.0,343.99056064,343.49,343.49,343.37207702,343.49,343.92804334,343.61501466,344.0,
610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.49255548,610.5,610.5,610.5,610.16742097,610.48,610.5,610.0,610.496025,610.5,610.5,610.5,610.49783977,610.5,610.5,610.5,610.39858836,610.5,610.13486984,610.5,609.81,610.5,610.5,609.98,610.5,610.5,610.5,610.5,610.5,610.5,610.38,609.91,610.48096984,610.5,610.95154704,609.93,610.21,610.16,610.18,610.92588787,610.98,610.98,610.22,610.23244128,610.23,610.87114793,610.32,610.97347933,610.49,610.98905413,610.98,610.98907172,610.52056927,610.99228519,611.37,611.17702925,610.7,611.97970263,611.8,611.8,611.8,611.8,611.8,611.8,611.95262286,611.98360634,610.87,611.98,611.99582654,612.0,612.0,611.9648122,612.0,611.83927581,611.98,611.51068166,612.00725211,612.32111301,612.46,612.32,612.454,612.44964609,611.50464624,612.89514075,611.57,611.61,612.96689216,612.99,612.98894,612.00606573,612.09306662,612.99,
3364.8612923,3364.8889568,3366.8647881,3367.8746078,3369.5462998,3369.0323358,3359.2489758,3351.751013,3350.3810917,3353.9815503,3357.5741764,3358.7077009,3359.1713609,3359.1727232,3359.739047,3359.4466802,3359.4833228,3359.7782669,3359.665891,3356.6724802,3359.2831997,3359.99,3359.4919212,3359.9591247,3354.5617239,3356.7546113,3355.9827665,3356.9506729,3355.1344715,3357.3922189,3357.3910112,3357.8465843,3359.332908,3357.5120805,3356.422921,3358.96,3357.32,3357.5557876,3358.488868,3359.2362829,3357.6341944,3357.9155411,3357.8193094,3357.8142519,3358.1848663,3359.2746052,3359.5795568,3359.3013933,3358.6845602,3357.1012401,3358.8448958,3359.0476517,3358.2144688,3356.1908934,3357.7233469,3358.8790137,3357.2510327,3356.4803283,3355.3403177,3354.0396226,3350.5740613,3350.1069403,3355.5213329,3354.6859939,3349.02,3350.0409077,3352.2755672,3353.4035834,3352.6881183,3352.7839472,3353.7459673,3354.3022424,3356.2792252,3356.4889463,3352.1745628,3351.05,3351.046764,3356.7343131,3351.0403282,3351.0484336,3351.0170193,3347.7415266,3349.7253099,3357.2895198,3356.1828755,3355.8769726,3354.8464646,3355.118449,3354.9570643,3357.0,3353.2546031,3356.4167478,3356.46803,3356.3190778,3350.9385354,3357.3539861,3352.9785717,3349.3457177,3348.4360533,3345.8593424,
514.48,515.47,515.47711531,515.0078054,514.95,514.93,516.07499273,519.63,519.174127,516.91615375,516.95235931,516.87,516.87942568,518.38,518.48885714,518.31,518.84375,518.94,517.05,518.49,518.48,516.60422153,516.06709069,515.93,516.99,517.28,517.26,517.2792,517.2034027,517.27,517.45,517.45,517.45,516.32,517.36481481,517.37,517.78394678,517.95,516.746256,518.39,518.38,516.71,517.9,515.92970692,515.82777778,515.31952827,514.97434766,514.28955157,513.49307368,513.28388026,513.22380438,512.9125964,512.53904737,513.49010365,511.56812094,511.1310548,511.12566257,511.12,511.2718609,512.90076019,513.6,511.30655364,511.12,511.11190187,512.00148408,510.61666794,510.13943933,509.37517422,508.96984011,508.99095041,508.67,509.9289012,508.60148195,509.86835165,509.635,510.03484635,508.6,509.05514487,508.57012346,510.00438085,510.41943681,509.04,510.47251285,511.77,511.05128,511.06,511.06,509.38226881,509.38,509.14835729,509.13,509.03194,509.008,509.07809294,509.05,509.0,509.02,509.02,508.17565046,508.52,
6148.2864817,6144.0920838,6144.1399442,6151.5943092,6149.9744405,6156.5582128,6148.0940869,6152.754595,6154.391287,6161.9585422,6165.8033592,6171.9062081,6167.6619168,6173.8022561,6187.6690981,6177.1929482,6176.505616,6171.5590399,6171.2000556,6168.0189928,6162.1942141,6162.7481693,6162.8223517,6156.487085,6162.2673143,6160.5247534,6159.3733656,6158.9245485,6158.2430665,6158.8234322,6163.55,6157.8728029,6159.1179572,6159.4409394,6163.4631483,6164.1654486,6166.3777934,6166.5669758,6166.7555671,6166.7951885,6168.8541315,6166.4428376,6166.1916342,6168.4853678,6159.3117509,6162.3509269,6166.6599379,6167.7834647,6159.8875562,6159.5288275,6161.6540511,6160.0071121,6157.8727881,6159.9936079,6157.389246,6155.6358113,6153.9180076,6156.0567866,6157.7092361,6157.7695647,6157.8521529,6158.0210975,6158.2728979,6156.6361005,6159.5631563,6158.9397893,6155.6572154,6157.0901224,6158.6512994,6155.0350865,6154.9001722,6154.7657983,6157.7865226,6152.1960557,6157.07,6147.6220675,6148.4530708,6148.6837187,6156.7945725,6157.1867131,6159.4681419,6157.3005711,6156.7497273,6154.4946891,6155.5377796,6161.4942134,6163.8520043,6157.0609223,6157.5176047,6160.6188738,6163.6107218,6157.5755202,6158.0596759,6156.2861656,6155.2897757,6158.5143011,6156.4362663,6159.6773566,6163.3277221,6158.031694,
469.98,469.98,469.98,470.02737169,471.43,471.63584766,470.58,471.86,469.32977177,469.31267972,471.29854711,469.8604511,471.43964234,471.6954423,472.0451323,472.18,472.36,472.31,470.34,472.33925141,472.58,472.59,472.49,471.56269463,471.55,471.56,472.35893048,471.57,471.56596332,471.47,471.47,471.47,471.47,470.68,470.69,470.74153846,472.55784034,473.424368,471.11527088,472.62,473.75,473.8371334,472.81431829,472.88,474.09795429,474.11,474.1421182,474.1,473.19774845,474.51,472.62981238,470.22681056,472.06319149,469.68593166,469.74028622,472.76814815,468.56036557,474.88111894,469.417,472.62,472.62,472.66,473.02,474.27832786,474.98,468.83080615,475.42634422,468.28265063,472.80668983,472.61,474.09544671,474.51945684,475.22899226,475.47950821,475.49,470.09419486,475.49945413,475.47973842,475.49976607,475.86,475.86,476.90202416,477.08,477.37251707,477.98152489,477.99918337,478.0,478.43821323,476.23765882,472.4618945,473.79,478.80574015,478.81,478.93,478.81,478.83192603,478.81,478.94,478.84216611,478.81,
424.24899599,424.17288314,424.07682795,424.38986957,424.03,424.45935829,424.4,424.412021,424.21751467,423.9,423.9,423.71585317,423.04955281,424.59600283,424.47995883,424.43528253,424.28392073,424.78407652,424.27419311,424.22,424.22,424.13915843,424.08,424.35727795,424.3,424.35276113,424.09,424.81265757,424.46,424.69754489,424.66621993,424.32481308,423.72058686,423.62,423.7907265,423.63226606,424.07901253,424.06489783,423.79594938,424.54893154,423.85370334,423.86848672,424.02771005,423.99924957,424.05,424.04628692,424.05,424.05,423.76273899,424.10775487,424.32105995,423.77078067,424.24781755,423.89659841,423.83401691,424.20719424,424.15593052,423.49706557,423.55902067,423.56,424.20756555,424.30757457,424.55985369,424.0028773,424.33753069,423.69,423.50135308,423.46432238,423.4528258,423.04638509,423.50216205,423.63616427,424.08211046,423.56,423.47942649,423.75207329,423.6,423.53967574,423.18746948,423.52970238,423.8374573,423.76253221,423.57700647,423.54308509,423.82776411,423.18316123,423.00206285,423.00850943,422.97327388,422.96464805,423.1112737,423.25852334,423.01608268,423.09,423.27463819,423.32572598,423.35,423.07847507,423.03244476,422.98133416,
5671.0041865,5673.9924233,5674.2205481,5678.5703583,5680.9883337,5673.9474497,5678.7766434,5677.3775881,5676.0032539,5679.9162754,5670.6699912,5670.1070209,5676.809393,5673.1508691,5672.7406131,5670.5085077,5675.0488858,5677.4006598,5677.0118737,5685.1812682,5686.6238239,5693.2495121,5695.1292834,5687.3394594,5685.17,5684.68,5681.3754708,5678.8764917,5678.1703254,5668.1960297,5666.1135738,5659.6566953,5660.0,5664.8378996,5681.6768912,5685.7584212,5676.6717086,5683.5531394,5669.121808,5669.2046121,5679.37,5679.41,5674.8199459,5679.2889994,5679.0019163,5670.7461047,5670.4942462,5679.6729448,5676.2230345,5667.7745797,5675.99,5665.0235748,5666.903491,5678.7299483,5676.9832798,5668.9307408,5665.04,5666.4911752,5664.8137679,5665.0200097,5670.96,5665.0,5663.0203897,5663.9571058,5663.89,5657.9991367,5658.2625673,5662.35,5659.0598251,5657.5323672,5655.0,5658.6422621,5655.0,5661.9215789,5663.6353078,5658.1690663,5669.7125886,5669.48,5669.0492342,5664.78,5657.9324831,5661.776767,5646.5987244,5647.1771578,5645.84,5645.84,5644.7595652,5634.7798596,5631.2456296,5635.5453559,5625.5655988,5617.9221813,5612.3282204,5619.2203504,5613.6036986,5619.5914803,5623.1187252,5624.2065244,5623.3227176,5614.3654844,
73.89,73.89,73.447548854,73.394712252,73.353746771,73.763016667,73.852662911,73.36,73.9,73.547718121,73.701055804,73.425168829,73.328134068,73.79,73.574045387,73.78,73.756226038,73.342650333,73.249992951,73.156351062,73.187939015,73.170938382,73.059162588,73.370000287,73.482314775,73.7,73.023767645,72.999878362,73.0,72.92647559,72.798287016,72.85,72.85,72.875141752,72.75,72.747880894,72.73,72.99,72.815805158,73.0,72.496533372,72.975356372,72.673194297,72.53,72.638857663,72.480756461,72.787669515,72.075676046,72.4,71.666370292,72.1,71.128745494,70.958186099,71.718567512,71.141155532,71.05,71.539549018,71.29,71.6,71.59,70.685621313,71.50506924,71.499425019,71.45,71.370196915,71.051809984,71.585129018,71.321421801,71.004381508,71.701269413,71.29,71.977400939,71.972132629,72.034049413,71.544435387,72.109113881,72.13,72.13,72.28,71.436301706,72.08315713,72.090790026,71.424631439,71.38,72.016447067,71.769163396,71.432252414,71.488246346,71.401505489,71.252370106,71.210636196,71.139340873,71.383516333,71.553669404,71.774335111,72.506520139,72.945362771,72.668877169,72.895663472,73.010843578,
116.81043241,117.48,117.48,117.46395602,117.08,117.08,117.0900126,117.1,117.45,117.45,117.19539936,116.91,117.38,117.25,117.25,117.33216975,117.25266553,117.37,117.37,117.45,117.21422597,117.44,117.0,117.38,117.44868356,117.5,117.5,117.71849054,117.49899764,116.48044576,117.0,117.00504111,117.21,117.21,117.0,116.9997882,116.8,116.52,116.8,116.8,116.81,116.73909692,116.8,116.8,116.86669502,116.51531346,116.5,116.99,116.97,116.5,116.5,116.47142857,116.5,116.5,116.4878121,116.8,116.87,116.87,116.87,116.88,116.88,116.90431471,116.99,116.88,116.88,116.98,116.98642506,116.88,116.88,116.76,116.69459157,116.76,116.65,116.65273069,116.53,116.43,116.39,116.29,116.26,116.21,116.23,116.73272727,116.23,116.33067035,116.96,116.97,116.94,116.95,116.25,116.49,116.3,116.3,116.49,116.96,116.41,116.94,116.96,116.42,116.95,116.96,
619.99,618.96906119,619.99,619.99,620.0,620.39889167,619.37,619.51302871,618.88115886,618.67354357,619.98831334,620.0,619.99,619.99669314,620.0,619.07485706,620.72784523,620.73,620.75015589,620.6,620.6,620.6,620.8,620.8,620.80885804,620.82,620.82,620.82,620.82,619.87900011,620.81549789,620.82,620.94033415,619.22,621.32,619.24,621.36,620.43190661,621.3,621.3,621.3,621.3,619.91826097,621.29137147,621.3,621.29,621.3952949,620.71286819,619.44,619.44,619.44,619.44,619.44,620.0,619.83145561,621.24818528,621.49,621.5,621.5,621.58757741,621.7414996,619.58391561,619.71653367,619.27894634,621.16,619.29030733,619.19785165,621.16,620.84,619.01,619.01,620.55,620.65,620.65,619.00708557,620.0,620.65,620.64,620.72989965,619.19514199,620.0,620.0,618.98711598,621.12,619.12,619.12,619.13149905,621.08,621.05471586,619.02197183,620.92549005,618.30400727,618.23,620.44,620.01017353,620.28594059,619.38,620.23265575,620.23,618.80838813,
790.99,790.96788301,790.87569247,790.81218656,790.99,790.72181974,790.96,790.94,790.92,790.91973912,790.92,790.92,790.92,790.91742072,790.92,790.92,790.92,790.92006209,790.92,790.92,790.91,790.9,790.37603002,790.90388377,790.92794111,790.86382658,790.94139961,790.95809485,790.98,790.96095422,790.98,790.98171635,790.98669134,790.97,790.98,790.98,790.99,790.99,790.99,790.98014246,790.97132942,790.98,790.99,790.99,790.98,790.99,790.99,790.99,790.99,790.98872598,790.99,790.99,790.99,790.98019331,790.98907449,790.94735565,790.84,790.97703226,791.43772385,791.80968284,791.70627693,791.64956149,791.71220994,791.82,791.82,791.82,791.82226305,791.83,791.83,791.83,791.83,791.83,791.83,791.83,791.83,791.83,791.71399908,791.83,791.83,791.69572587,791.83062428,791.77,791.81322722,791.84,791.84,791.8839151,791.5118319,791.9,791.9,791.9,791.924299,791.77,791.98796703,791.99,791.99,791.99,792.05853424,792.97984691,792.98852223,793.82632482,
603.04,604.12,604.14125413,604.15052196,603.03940836,603.02595767,602.70139268,602.48554286,602.81,604.07,604.02149241,603.09924637,603.15203891,603.83,603.28606,603.05,603.05,603.20889524,603.97,603.04844378,603.1,603.11,603.49064499,603.11309551,604.07,603.09925492,603.05,604.06,603.05,603.18793962,603.04020728,603.99,603.50511724,603.73,603.81,603.85,603.2883278,603.78420806,604.06,604.06,604.03,604.00274187,603.3,604.11,603.50731661,604.22,603.4,603.87163601,604.06702493,604.2675,604.28343478,604.3060297,603.42,603.34,603.34,604.32,603.34,603.32874646,603.32,604.29142694,603.28419931,603.86,603.7,603.98335266,603.7,603.7,603.89720694,603.98,603.95,603.18,603.1308511,603.10135,603.1,603.1,603.06609788,603.02,603.09463488,603.02,603.1,603.01830817,603.01135,603.02,603.02,603.01135,603.1,603.04,603.04187434,603.1,603.1,603.04,603.1,603.30194284,603.94,603.0379542,603.04,603.75,603.74,603.73828377,603.10551486,603.1,
901.0,901.0,901.47,901.47,901.47,901.47,901.47177,901.66398639,902.04,902.40526696,902.40251125,902.67998359,902.64,902.62,902.59242361,902.51838096,901.93788126,902.37,902.2520853,902.51,902.51,902.49,902.50378882,902.48044829,902.31914761,902.45,902.45,902.45,902.45,902.08945686,901.358129,901.55499362,901.55,901.78,901.09,901.07114543,901.34723055,901.52,901.32149885,901.69,901.62,901.63,901.63,901.63,901.62,901.62,901.63,903.47244887,905.00054386,905.01,905.6171147,905.94738426,905.89475308,905.02,906.02,906.81576553,905.4008779,905.15,905.29424864,905.86949268,905.98349027,905.48195753,905.82,905.90522197,905.8315012,906.02288237,906.05,906.01649232,905.10251165,905.09322177,906.15165672,906.78,906.26856497,906.59,905.67450379,906.92083395,907.23191779,908.31989168,907.24023923,907.52971623,907.58287049,907.3830841,907.9710004,907.93413189,908.53211178,908.01604211,908.61,907.78384992,908.28237469,908.62414602,908.68,909.21958164,909.23,909.23973009,907.93696784,908.23,908.4648756,908.76944648,908.66534161,908.01998452,
13.63,13.61,13.77,13.77,13.77,13.77,13.77,13.821962088,13.94349779,13.95,13.95,13.95,13.95,13.95,13.73,13.73,13.72,13.72,13.712697054,13.71,13.69,13.640132681,13.64,13.64622262,13.79,13.79,13.8,13.72,13.7,13.95,13.94,13.72,13.7,13.65,13.64,13.63,13.6,13.55,13.54,13.6,13.89,13.9,13.915785899,13.73,13.62,13.62,13.64,13.64,13.65,13.866400795,13.92,13.92,13.91,13.65,13.65,13.62,13.61,13.6,13.54,13.53,13.53,13.511668703,13.509557376,13.56,13.61875,13.6,13.56,13.79,13.8,13.79,13.793189282,13.6,13.8,13.81,13.81,13.81,13.9,13.9,13.9,13.88,13.9,13.9,13.8,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,
643.65004576,644.30281257,644.31143341,644.72,642.36840708,643.3,643.3,641.61,641.61,641.43,641.47068495,641.61,639.6765899,641.61,640.02240757,641.5,641.34833333,640.58,642.27182835,643.5,643.6,643.5,643.7,643.5447265,644.52891555,644.67980495,644.64530336,642.29,644.98514669,643.1992069,644.99,645.0,644.99,644.93342493,643.01,645.0,645.0,643.01858622,643.0,645.0,643.31809502,644.99450973,643.0,644.79,644.76,644.76,643.07451215,643.26569126,644.99,644.34394739,641.86721151,644.76,644.99,644.99,644.96291112,644.9858854,644.99,644.63392201,644.95381668,645.0,644.99,644.99,644.97,644.9632964,644.64691704,644.54081213,644.82340028,642.79,642.465325,643.76833391,644.92035821,645.0,644.99693257,643.10644755,642.0903775,641.6285,641.63484375,641.7002847,644.41669223,644.72332247,644.76252253,644.86920574,644.98696857,644.99,644.99,645.63812004,646.26411161,645.65799869,643.36,646.36,646.35,646.35,645.0,646.36,644.58,646.36,646.81777939,644.47,645.0321205,646.94,
2943.9531313,2942.5295463,2942.0651863,2941.950818,2941.9378778,2941.3968614,2939.9278022,2932.9655345,2931.5332956,2936.3525078,2936.8297934,2937.0158233,2936.8688543,2936.744815,2937.2711466,2940.219762,2939.512999,2941.9904104,2946.2173013,2942.5883286,2945.9303021,2945.9309739,2942.1624683,2942.2041951,2942.1599715,2941.427964,2949.154402,2949.8561054,2949.9609808,2951.555997,2951.9297536,2951.9218348,2951.9730453,2955.3374088,2958.24879,2960.360304,2960.1267262,2955.0781038,2950.7134463,2958.4162307,2959.47,2959.1991955,2958.0774404,2958.0768191,2958.1612476,2958.245616,2956.8720194,2956.6060147,2961.2438952,2957.1773866,2961.366259,2957.7579806,2959.3284971,2959.8817558,2957.5749686,2950.7375326,2957.16,2950.557262,2950.4056337,2949.5022561,2952.6714721,2950.9745949,2953.5172738,2951.351108,2948.7553906,2949.91,2949.9510995,2948.1508841,2948.6908078,2947.2584191,2950.6057442,2954.1304598,2954.4930716,2953.9274796,2956.219714,2955.68933,2953.8478813,2951.2657619,2953.341699,2952.8139873,2952.76,2952.7598188,2952.24,2954.4328522,2948.7829806,2946.9965796,2950.12,2950.0774879,2949.5734902,2948.1243683,2950.73,2950.7811694,2953.4709368,2954.7824256,2951.671166,2953.9029834,2950.2486372,2950.0057657,2953.42,2953.3989476,
792.67061721,793.83575545,792.61500771,793.79001778,793.81186848,793.88502641,793.91595986,793.94722753,794.92113686,793.30514957,794.97589826,794.98422742,794.99,794.99,794.99,794.99,794.99,794.99,794.61729926,793.98,794.21215819,793.98,794.4887922,794.36303032,792.98713197,792.95431683,793.29,793.63942393,793.53506894,793.67576978,794.11845049,794.5,794.55585883,794.32319029,794.69,793.14458506,794.06158985,794.5,794.5,794.5,794.55497142,794.5,794.5,794.66854118,794.15422672,794.6,794.6,793.0,792.9971622,793.14631629,792.79264351,792.79,792.7856059,792.77957401,792.73489477,792.68965113,792.64475339,792.63680264,792.565911,792.54677843,792.33319662,791.15674426,790.11805261,790.24956395,788.14195225,789.78905172,789.93651023,789.32911083,788.45903167,789.46646889,789.44110294,791.0,791.08583601,791.49,789.39,791.58957038,789.39,788.71,789.38583218,789.39,789.38091735,789.39,789.48198776,789.88,789.38354957,789.88,788.25259774,789.15333333,789.14,789.0,789.14225518,789.15373602,789.0188911,788.98480647,788.99583903,789.0,788.99,788.98019608,788.99,785.45977178,
375.24571534,376.28665567,376.31116039,376.30280884,376.03813973,376.66596328,376.91493485,376.07567273,376.07367054,376.51530983,376.85862327,376.91894156,376.50641927,376.53,376.85115168,376.71,376.86293177,376.88572584,376.40017202,376.42922769,376.98,376.52912956,376.12848278,376.26615451,376.98,376.00635325,375.12711016,376.15600013,374.60198163,374.58396552,374.16502295,374.42,374.395,375.4,373.4,375.38064332,375.42670054,375.73823872,376.01333378,373.77950466,375.0,375.88,376.56830544,376.78,375.28,376.28142252,376.89,376.91755366,376.15388652,376.94,376.93,376.92049941,376.91220329,376.6724136,376.09590328,376.92456036,376.33,375.26,375.4,375.96677034,375.40328508,376.73,376.67,376.67,376.65152351,375.6,376.30538221,376.69296783,376.78,376.74,375.77262562,376.60859051,376.72,376.0,376.46625369,376.7,376.7,376.70847799,376.88370592,376.98074737,376.38052401,376.93985915,376.95,376.9453948,376.21981091,376.22,376.53423395,376.57110026,376.598213,376.26,376.91264518,376.94,376.8671101,376.36,376.13294254,376.94563493,376.95932121,376.96,376.9399658,376.14513469,
3663.0144467,3661.6861657,3659.7413332,3664.3174913,3661.5631003,3660.6,3666.7657431,3662.0674241,3660.5715495,3654.3594962,3650.783818,3643.1103517,3635.7706087,3635.1064711,3640.569938,3639.1202171,3647.7735416,3639.4648707,3647.5629025,3646.9874087,3647.1305014,3651.873897,3649.2771024,3645.96,3647.18,3643.127728,3642.3594574,3639.6883917,3651.0782118,3646.7757143,3644.8960261,3638.0545397,3638.6251423,3631.6985943,3640.347951,3636.486254,3641.9344207,3641.4685115,3644.9136551,3641.8834164,3635.248915,3635.5376675,3637.062449,3634.9426225,3639.6879411,3631.4768655,3635.1876959,3634.0381233,3626.1498323,3625.4503983,3625.3143496,3622.8964236,3620.9607805,3623.5026924,3620.6954294,3617.0648606,3603.2211285,3597.9660812,3608.9065525,3611.0522575,3612.6024618,3606.8872516,3606.6893232,3609.711968,3615.9074025,3615.5329551,3619.3298422,3617.1098934,3609.5025375,3597.1517022,3591.7865251,3596.1745021,3608.5405282,3613.740169,3607.4134113,3608.9854662,3608.9631456,3602.8698969,3600.8711397,3603.6879159,3605.1604176,3605.4965292,3607.07,3593.7451267,3592.1733147,3600.5818657,3598.3379659,3592.3412694,3590.3717092,3589.4442077,3586.7687608,3590.4616055,3600.1718016,3599.8154221,3606.9196916,3612.249034,3615.6526065,3611.2239887,3611.9601515,3603.1789476,
1517.5376389,1517.51,1516.2187439,1515.7924793,1515.72,1515.1252283,1514.9021413,1516.6761349,1516.7912521,1516.7656198,1518.1198835,1516.7630914,1517.0057426,1517.3614331,1516.79,1518.2571929,1518.5364409,1518.6925506,1518.25,1519.0,1519.0,1518.3158716,1518.2728148,1518.5809356,1518.8178579,1518.131749,1518.9628302,1518.9980461,1519.0,1519.0,1519.0,1518.99,1518.9462111,1518.9956637,1519.0,1519.0,1519.0013365,1518.2259538,1519.19,1517.31,1519.2074456,1519.5631086,1519.5129566,1519.6689342,1519.9394191,1519.9175266,1519.9537204,1520.0032866,1521.3774565,1522.6458231,1523.0110828,1523.4203099,1524.9095681,1526.2282099,1526.7860928,1527.2132402,1528.6834062,1528.8240043,1528.8790691,1528.9576174,1529.0097009,1529.528663,1529.9577499,1530.1962836,1531.2520925,1533.4085469,1533.7512285,1534.8932678,1535.074536,1534.1596442,1537.4537039,1538.9761145,1538.7622513,1537.5829917,1536.2116955,1535.1842652,1536.0540855,1536.020284,1536.0325707,1536.2483171,1535.8712844,1536.1532974,1536.0,1535.8315942,1534.69,1534.0306251,1536.2270997,1538.6150985,1539.9176805,1539.8513287,1541.3307638,1543.6114241,1543.3218306,1544.6184571,1544.7933659,1546.7407829,1546.8509335,1547.0666846,1549.3305485,1548.4386471,
