1.014000382899999977e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014968773199999987e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014945763700000043e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014180717999999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013118770000000040e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014265486499999952e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014210438199999999e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014338850900000011e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014885720300000003e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014913160800000014e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015019999999999982e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015018589000000020e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015574745200000052e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017704352100000051e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018486242199999992e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019491281999999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018277457099999992e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019307834699999944e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017438657300000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019221221499999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019081948900000043e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019601416699999959e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018174525300000028e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018336538600000040e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017341167899999959e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017700810799999999e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017265603100000021e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017348667299999988e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017309821899999974e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018312238399999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017631956700000046e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018216011299999991e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018290723899999989e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017754071700000054e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017555538400000046e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016377605700000004e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015023750999999947e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013819596100000012e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015391224299999976e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015930008400000020e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016788881700000047e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017609936599999969e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013858013300000039e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014985176000000024e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014776945700000056e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015517647000000011e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014603314400000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015960000000000036e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014196744800000033e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012861965199999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.011315654399999971e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010194094100000029e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010209683300000052e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010487493500000028e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.009716489300000035e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010811734399999978e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.009824712299999987e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010947833199999991e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010645636500000023e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010143124599999965e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010305846399999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010205310400000030e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010140863899999999e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010982358699999963e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.011418424100000038e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.010453450299999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012276511099999993e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013586709199999973e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012627093299999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012602212300000019e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012094194900000048e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.012044283599999972e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014459204099999965e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015599967300000003e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015812950200000046e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016116473300000052e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015527769499999977e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016693438700000002e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017374208800000019e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015823951400000055e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017277861899999948e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016766164799999956e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018469433500000036e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018287249299999985e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018704708900000014e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019148327999999992e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019905831400000011e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019997430200000053e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019998802200000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019883153500000049e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019991476300000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019936356499999988e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019693802499999947e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019995593999999983e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019993316499999992e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019652501499999971e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019998924999999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019972076399999992e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019980000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019990680399999974e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019999410499999954e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019984764199999972e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020029547099999945e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020231051099999945e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020392251900000019e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020952731800000038e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021546289999999999e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022543102399999952e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021059884600000032e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021256728999999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021719520699999975e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020088620300000002e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021902158099999951e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021964310100000034e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022065000000000055e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021696878299999980e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020180803599999990e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019573499299999980e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018513539300000048e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018378980700000056e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019468228199999999e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019773828600000002e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018191887299999962e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016446240500000044e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014342343899999946e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.014248276000000033e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016434243000000038e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018094626500000004e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018910751600000026e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015059836399999995e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016428877899999975e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018321486800000002e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018447790599999962e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019582347099999993e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019629999999999995e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019629999999999995e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019888836599999991e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019993362499999989e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020697809900000038e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020144963100000041e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017772796100000051e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016967436000000021e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017181068299999993e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017929999999999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017929999999999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017929999999999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017929999999999950e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017196487000000047e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017889999999999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017889999999999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017889999999999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017889999999999986e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016907990000000041e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016649999999999977e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016659999999999968e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017066798599999970e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017628660100000047e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017994134000000031e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018643235300000015e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018795584100000042e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018854191000000014e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018918662799999993e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019005082199999947e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019009999999999991e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019017883200000028e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017657921600000009e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017079134899999985e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.015872484800000052e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013760226200000034e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013839811100000020e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013306183400000009e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013309999999999945e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013309999999999945e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.013309999999999945e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.016956337500000018e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017251685700000053e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017562121299999944e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017993155300000012e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017999487300000055e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017990000000000009e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017998763599999961e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.017995055500000035e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018216488600000048e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018930628700000057e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.018998862199999962e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.020233398500000021e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.021970036299999947e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022556162900000004e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.023000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022990000000000009e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022980000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022879197699999963e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.022989633899999944e+03,0.000000000000000000e+00,0.000000000000000000e+00
